NDUFS6	NDUFA10
NDUFS6	COX5B
NDUFS6	NDUFB5
NDUFS6	NDUFS3
NDUFS6	NDUFA9
NDUFS6	UQCRC2
NDUFS6	NDUFB10
NDUFS6	ATP5PD
NDUFS6	COX6C
NDUFS6	COX7B
NDUFS6	SDHD
NDUFS6	MT-CYB
NDUFS6	COX6B1
NDUFS6	COX6A2
NDUFS6	UQCRHL
NDUFS6	COX4I1
NDUFS6	UQCR11
NDUFS6	COX5A
NDUFS6	NDUFA4
NDUFS6	MT-ND6
NDUFS6	COX7C
NDUFS6	UQCRH
NDUFS6	UQCRB
NDUFS6	NDUFB2
NDUFS6	UQCRQ
NDUFS6	NDUFB1
NDUFS6	CYC1
NDUFS6	MT-ND4L
NDUFS6	NDUFA12
NDUFS6	MT-ND5
NDUFS6	NDUFA5
NDUFS6	NDUFB8
NDUFS6	NDUFA6
NDUFS6	NDUFB3
NDUFS6	NDUFS1
NDUFS6	NDUFAB1
NDUFS6	NDUFV2
NDUFS6	NDUFC1
NDUFS6	MT-ND4
NDUFS6	MT-ND3
NDUFS6	NDUFA13
NDUFS6	NDUFC2
NDUFS6	NDUFA8
NDUFS6	UQCR10
NDUFS6	NDUFS5
NDUFS6	NDUFS2
NDUFS6	NDUFV3
NDUFS6	NDUFB6
NDUFS6	NDUFS8
NDUFS6	NDUFA1
NDUFS6	NDUFA11
NDUFS6	NDUFS4
NDUFS6	NDUFA7
NDUFS6	UQCRFS1
NDUFS6	MT-ND2
NDUFS6	MT-ND1
NDUFS6	NDUFV1
NDUFS6	NDUFA3
NDUFS6	NDUFB9
NDUFS7	NDUFB4
NDUFS7	UQCRC1
NDUFS7	ATP5F1D
NDUFS7	NDUFB7
NDUFS7	COX7B
NDUFS7	MT-CO2
NDUFS7	COX7C
NDUFS7	COX6B1
NDUFS7	COX6A2
NDUFS7	MT-CYB
NDUFS7	UQCRH
NDUFS7	MT-CO3
NDUFS7	COX4I1
NDUFS7	SDHB
NDUFS7	MT-CO1
NDUFS7	UQCRB
NDUFS7	UQCRC2
NDUFS7	NDUFA4
NDUFS7	COX5A
NDUFS7	UQCR10
NDUFS7	COX5B
NDUFS7	SDHA
NDUFS7	UQCRQ
NDUFS7	UQCRFS1
NDUFS7	NDUFB2
NDUFS7	UQCR11
NDUFS7	NDUFB1
NDUFS7	NDUFC1
NDUFS7	MT-ND4L
NDUFS7	MT-ND6
NDUFS7	CYC1
NDUFS7	NDUFA12
NDUFS7	MT-ND5
NDUFS7	NDUFA9
NDUFS7	NDUFA5
NDUFS7	NDUFB8
NDUFS7	NDUFA6
NDUFS7	NDUFS6
NDUFS7	NDUFB3
NDUFS7	NDUFAB1
NDUFS7	NDUFS1
NDUFS7	NDUFV2
NDUFS7	MT-ND3
NDUFS7	MT-ND4
NDUFS7	NDUFC2
NDUFS7	NDUFA13
NDUFS7	NDUFB5
NDUFS7	NDUFA8
NDUFS7	NDUFS2
NDUFS7	NDUFS5
NDUFS7	NDUFA2
NDUFS7	NDUFB10
NDUFS7	NDUFV3
NDUFS7	NDUFB6
NDUFS7	NDUFS8
NDUFS7	NDUFA10
NDUFS7	NDUFA1
NDUFS7	NDUFA11
NDUFS7	NDUFS4
NDUFS7	NDUFA7
NDUFS7	MT-ND2
NDUFS7	MT-ND1
NDUFS7	NDUFS3
NDUFS7	NDUFV1
NDUFS7	NDUFA3
NDUFS7	NDUFB9
NDUFS8	NDUFB4
NDUFS8	UQCRC1
NDUFS8	ATP5F1D
NDUFS8	NDUFB7
NDUFS8	NDUFS7
NDUFS8	NDUFA2
NDUFS8	NDUFA10
NDUFS8	COX5B
NDUFS8	NDUFB5
NDUFS8	NDUFS3
NDUFS8	SDHA
NDUFS8	NDUFA9
NDUFS8	UQCRC2
NDUFS8	NDUFB10
NDUFS8	NDUFS6
NDUFS8	NDUFB9
NDUFS8	NDUFC2
NDUFS8	COX6A2
NDUFS8	NDUFS4
NDUFS8	NDUFB8
NDUFS8	NDUFA7
NDUFS8	UQCRFS1
NDUFS8	UQCRH
NDUFS8	ATP5F1C
NDUFS8	COX7C
NDUFS8	UQCRHL
NDUFS8	COX6B1
NDUFS8	UQCR11
NDUFS8	MT-CO2
NDUFS8	COX4I1
NDUFS8	SDHD
NDUFS8	MT-CO1
NDUFS8	MT-CYB
NDUFS8	MT-CO3
NDUFS8	SDHC
NDUFS8	NDUFA4
NDUFS8	COX5A
NDUFS8	NDUFB1
NDUFS8	NDUFB2
NDUFS8	MT-ND6
NDUFS8	NDUFC1
NDUFS8	UQCR10
NDUFS8	SDHB
NDUFS8	UQCRB
NDUFS8	UQCRQ
NDUFS8	NDUFB6
NDUFS8	NDUFA8
NDUFS8	NDUFS2
NDUFS8	NDUFS5
NDUFS8	NDUFV3
NDUFS8	MT-ND2
NDUFS8	MT-ND1
NDUFS8	MT-ND4L
NDUFS8	NDUFV1
NDUFS8	NDUFA3
NDUFS8	NDUFA1
NDUFS8	NDUFA11
NDUFS8	CYC1
NDUFS8	MT-ND5
NDUFS8	NDUFA5
NDUFS8	NDUFA6
NDUFS8	NDUFA12
NDUFS8	MT-ND3
NDUFS8	MT-ND4
NDUFS8	NDUFA13
NDUFS8	NDUFB3
NDUFS8	NDUFS1
NDUFS8	NDUFAB1
NDUFS8	NDUFV2
NDUFV1	NDUFB4
NDUFV1	UQCRC1
NDUFV1	ATP5F1D
NDUFV1	NDUFB7
NDUFV1	NDUFS7
NDUFV1	NDUFA2
NDUFV1	NDUFA10
NDUFV1	COX5B
NDUFV1	NDUFB5
NDUFV1	NDUFS3
NDUFV1	SDHA
NDUFV1	NDUFA9
NDUFV1	UQCRC2
NDUFV1	NDUFB10
NDUFV1	NDUFS6
NDUFV1	NDUFB9
NDUFV1	NDUFC2
NDUFV1	COX6A2
NDUFV1	NDUFS4
NDUFV1	NDUFB8
NDUFV1	NDUFA7
NDUFV1	UQCRFS1
NDUFV1	UQCRH
NDUFV1	NDUFS8
NDUFV1	CYC1
NDUFV1	COX5A
NDUFV1	NDUFV2
NDUFV1	NDUFA12
NDUFV1	UQCR10
NDUFV1	NDUFA4
NDUFV1	NDUFV3
NDUFV1	ATP5F1C
NDUFV1	MT-CO1
NDUFV1	MT-CYB
NDUFV1	MT-ND6
NDUFV1	MT-ND1
NDUFV1	MT-ND4L
NDUFV1	MT-ND5
NDUFV1	MT-CO2
NDUFV1	MT-ND4
NDUFV1	MT-CO3
NDUFV1	MT-ND2
NDUFV1	MT-ND3
NDUFV1	NDUFS2
NDUFV1	NDUFA1
NDUFV1	NDUFS5
NDUFV1	NDUFA8
NDUFV1	SDHB
NDUFV1	UQCRQ
NDUFV1	NDUFB6
NDUFV1	ATP5F1A
NDUFV1	NDUFA11
NDUFV1	NDUFS1
NDUFV1	NDUFB3
NDUFV1	NDUFA5
NDUFV1	NDUFA3
NDUFV1	NDUFB2
NDUFV1	NDUFA13
NDUFV1	COX7C
NDUFV1	UQCRB
NDUFV1	NDUFC1
NDUFV1	COX4I1
NDUFV1	NDUFAB1
NDUFV1	COX6B1
NDUFV1	UQCR11
NDUFV1	NDUFA6
NDUFV1	NDUFB1
NDUFV1	UQCRHL
NDUFV1	COX7B
NDUFV2	NDUFB4
NDUFV2	UQCRC1
NDUFV2	ATP5F1D
NDUFV2	NDUFB7
NDUFV2	NDUFS7
NDUFV2	NDUFA2
NDUFV2	NDUFA10
NDUFV2	COX5B
NDUFV2	NDUFB5
NDUFV2	NDUFS3
NDUFV2	SDHA
NDUFV2	NDUFA9
NDUFV2	UQCRC2
NDUFV2	NDUFB10
NDUFV2	NDUFS6
NDUFV2	NDUFB9
NDUFV2	NDUFC2
NDUFV2	COX6A2
NDUFV2	ATP5PO
NDUFV2	NDUFS4
NDUFV2	NDUFB8
NDUFV2	NDUFA7
NDUFV2	ATP5PD
NDUFV2	UQCRFS1
NDUFV2	UQCRH
NDUFV2	NDUFS8
NDUFV2	CYC1
NDUFV2	COX5A
NDUFV2	ATP5PF
NDUFV2	UQCR11
NDUFV2	COX7B
NDUFV2	ATP5PB
NDUFV2	UQCRHL
NDUFV2	SDHD
NDUFV2	COX7C
NDUFV2	ATP5F1C
NDUFV2	COX6B1
NDUFV2	MT-CO2
NDUFV2	COX4I1
NDUFV2	SDHC
NDUFV2	MT-CO3
NDUFV2	MT-CYB
NDUFV2	MT-CO1
NDUFV2	NDUFA4
NDUFV2	UQCRQ
NDUFV2	MT-ND6
NDUFV2	UQCR10
NDUFV2	NDUFB2
NDUFV2	NDUFB1
NDUFV2	MT-ND4L
NDUFV2	NDUFB6
NDUFV2	NDUFA8
NDUFV2	NDUFS5
NDUFV2	NDUFS2
NDUFV2	NDUFV3
NDUFV2	MT-ND2
NDUFV2	NDUFV1
NDUFV2	MT-ND1
NDUFV2	NDUFA3
NDUFV2	NDUFA11
NDUFV2	NDUFA1
NDUFV2	MT-ND5
NDUFV2	NDUFA5
NDUFV2	NDUFA6
NDUFV2	SDHB
NDUFV2	UQCRB
NDUFV2	NDUFA12
NDUFV2	MT-ND4
NDUFV2	MT-ND3
NDUFV2	NDUFA13
NDUFV2	NDUFB3
NDUFV2	NDUFS1
NDUFV2	NDUFAB1
NDUFV2	NDUFC1
NDUFV3	NDUFB4
NDUFV3	UQCRC1
NDUFV3	NDUFB7
NDUFV3	NDUFS7
NDUFV3	NDUFA2
NDUFV3	NDUFA10
NDUFV3	COX5B
NDUFV3	NDUFB5
NDUFV3	NDUFS3
NDUFV3	NDUFA9
NDUFV3	UQCRC2
NDUFV3	NDUFB10
NDUFV3	NDUFS6
NDUFV3	NDUFB9
NDUFV3	NDUFC2
NDUFV3	COX7A1
NDUFV3	NDUFS4
NDUFV3	NDUFB8
NDUFV3	NDUFA7
NDUFV3	UQCRFS1
NDUFV3	UQCRH
NDUFV3	NDUFS8
NDUFV3	COX5A
NDUFV3	NDUFV2
NDUFV3	NDUFA12
NDUFV3	UQCR10
NDUFV3	NDUFA4
NDUFV3	UQCRQ
NDUFV3	COX7B
NDUFV3	COX6B1
NDUFV3	COX4I1
NDUFV3	UQCR11
NDUFV3	COX7C
NDUFV3	MT-ND4L
NDUFV3	MT-ND6
NDUFV3	MT-ND3
NDUFV3	NDUFB1
NDUFV3	MT-ND5
NDUFV3	NDUFB2
NDUFV3	MT-ND4
NDUFV3	MT-ND1
NDUFV3	MT-ND2
NDUFV3	NDUFA6
NDUFV3	NDUFA5
NDUFV3	NDUFA13
NDUFV3	NDUFC1
NDUFV3	NDUFS1
NDUFV3	NDUFAB1
NDUFV3	NDUFB3
NDUFV3	NDUFB6
NDUFV3	NDUFS2
NDUFV3	NDUFS5
NDUFV3	NDUFA8
NDUFV3	NDUFA3
NDUFV3	NDUFV1
NDUFV3	NDUFA1
NDUFV3	NDUFA11
NFKB1	RAF1
NFKB1	MAPK9
NFKB1	IL1A
NFKB1	CTNNB1
NFKB1	MAPK8
NFKB1	IL6
NFKB1	IL1B
NFKB1	TNF
NFKB1	CHUK
NFKB1	IKBKB
NFKB1	RELA
NOS1	MAPK1
NOS1	KRAS
NOS1	MAPK3
NOS1	GRIN2D
NOS1	CACNA1C
NOS1	CACNA1D
NOS1	CALM3
NOS1	GRIN2C
NOS1	CALML6
NOS1	ITPR1
NOS1	CALML3
NOS1	NOS2
NOS1	GRIN2A
NOS1	NRAS
NOS1	GRIN1
NOS1	ITPR3
NOS1	CALML5
NOS1	AKT2
NOS1	HRAS
NOS1	CALML4
NOS1	AKT1
NOS1	GRIN2B
NOS1	AKT3
NOS1	RYR3
NOS2	CALM3
NOS2	CALML6
NOS2	CALML3
NOS2	AKT3
NOS2	PTGS2
NOS2	NOS1
NOS2	AKT2
NOS2	AKT1
NOS2	CALML5
NOS2	CALML4
NOX1	TNFRSF1A
NOX1	NOX4
NOX1	AGER
NOX1	AKT1
NOX1	CYBB
NOX4	AGER
NOX4	CYBB
NOX4	NOX1
NRAS	MAPK1
NRAS	PIK3R2
NRAS	KRAS
NRAS	PIK3R3
NRAS	MAP2K2
NRAS	MAPK3
NRAS	PIK3CA
NRAS	GNAQ
NRAS	ARAF
NRAS	CALM3
NRAS	MAP2K1
NRAS	CALML6
NRAS	CALML3
NRAS	NOS1
NRAS	AGER
NRAS	MAPK9
NRAS	HRAS
NRAS	MAPK8
NRAS	PIK3CB
NRAS	CALML4
NRAS	PIK3CD
NRAS	PIK3R1
NRAS	CALML5
NRAS	BRAF
NRAS	RAF1
NRBF2	RB1CC1
NRBF2	ATG14
NRBF2	PIK3C3
NRBF2	BECN2
NRBF2	ULK2
NRBF2	ATG101
NRBF2	BECN1
NRBF2	ULK1
NRBF2	PIK3R4
PIK3C3	RB1CC1
PIK3C3	PIK3R2
PIK3C3	ATG14
PIK3C3	WIPI1
PIK3C3	PIK3R3
PIK3C3	PIK3R1
PIK3C3	WIPI2
PIK3C3	CALML4
PIK3C3	CALML6
PIK3C3	CALML3
PIK3C3	CALML5
PIK3C3	CALM3
PIK3C3	ATG101
PIK3C3	ULK2
PIK3C3	BECN1
PIK3C3	ULK1
PIK3C3	BECN2
PIK3C3	NRBF2
PIK3C3	PIK3R4
PIK3CA	PIK3R2
PIK3CA	TRAF2
PIK3CA	KRAS
PIK3CA	PIK3R3
PIK3CA	GNAQ
PIK3CA	CTNNB1
PIK3CA	INSR
PIK3CA	BRAF
PIK3CA	MTOR
PIK3CA	RAF1
PIK3CA	IRS4
PIK3CA	AKT3
PIK3CA	AKT2
PIK3CA	IRS2
PIK3CA	HRAS
PIK3CA	NRAS
PIK3CA	PIK3CD
PIK3CA	PIK3CB
PIK3CA	AKT1
PIK3CA	IRS1
PIK3CA	PIK3R1
PIK3CB	PIK3R2
PIK3CB	TRAF2
PIK3CB	KRAS
PIK3CB	PIK3R3
PIK3CB	PIK3CA
PIK3CB	INSR
PIK3CB	IRS1
PIK3CB	MTOR
PIK3CB	NRAS
PIK3CB	IRS4
PIK3CB	IRS2
PIK3CB	PIK3CD
PIK3CB	AKT2
PIK3CB	RAF1
PIK3CB	HRAS
PIK3CB	PIK3R1
PIK3CB	AKT1
PIK3CB	AKT3
PIK3CD	PIK3R2
PIK3CD	TRAF2
PIK3CD	KRAS
PIK3CD	PIK3R3
PIK3CD	PIK3CA
PIK3CD	INSR
PIK3CD	IRS1
PIK3CD	MTOR
PIK3CD	NRAS
PIK3CD	IRS4
PIK3CD	IRS2
PIK3CD	RAF1
PIK3CD	AKT3
PIK3CD	AKT2
PIK3CD	HRAS
PIK3CD	AKT1
PIK3CD	PIK3CB
PIK3CD	PIK3R1
PIK3R1	PIK3R2
PIK3R1	TRAF2
PIK3R1	KRAS
PIK3R1	PIK3C3
PIK3R1	PIK3R3
PIK3R1	PIK3CA
PIK3R1	INSR
PIK3R1	IRS1
PIK3R1	MTOR
PIK3R1	NRAS
PIK3R1	IRS4
PIK3R1	IRS2
PIK3R1	PIK3CD
PIK3R1	AKT2
PIK3R1	RAF1
PIK3R1	HRAS
PIK3R1	AKT3
PIK3R1	AKT1
PIK3R1	PIK3CB
PIK3R2	XBP1
PIK3R2	TRAF2
PIK3R2	RAF1
PIK3R2	HRAS
PIK3R2	PIK3C3
PIK3R2	NRAS
PIK3R2	MTOR
PIK3R2	KRAS
PIK3R2	AKT2
PIK3R2	AKT3
PIK3R2	AKT1
PIK3R2	IRS2
PIK3R2	IRS4
PIK3R2	IRS1
PIK3R2	PIK3R3
PIK3R2	PIK3R1
PIK3R2	PIK3CB
PIK3R2	PIK3CD
PIK3R2	PIK3CA
PIK3R3	PIK3R2
PIK3R3	TRAF2
PIK3R3	KRAS
PIK3R3	PIK3C3
PIK3R3	RAF1
PIK3R3	HRAS
PIK3R3	NRAS
PIK3R3	MTOR
PIK3R3	AKT2
PIK3R3	AKT1
PIK3R3	IRS2
PIK3R3	AKT3
PIK3R3	IRS4
PIK3R3	IRS1
PIK3R3	PIK3R1
PIK3R3	PIK3CA
PIK3R3	PIK3CD
PIK3R3	PIK3CB
PIK3R4	RB1CC1
PIK3R4	ATG14
PIK3R4	PIK3C3
PIK3R4	NRBF2
PIK3R4	ULK1
PIK3R4	ATG101
PIK3R4	ULK2
PIK3R4	BECN1
PIK3R4	BECN2
PLCB1	GNAQ
PLCB1	ITPR1
PLCB1	ITPR2
PLCB1	ITPR3
PLCB2	ITPR2
PLCB2	ITPR1
PLCB2	ITPR3
PLCB2	GNAQ
PLCB3	GNAQ
PLCB3	ITPR1
PLCB3	ITPR3
PLCB3	ITPR2
PLCB4	GNAQ
PLCB4	ITPR1
PLCB4	ITPR3
PLCB4	ITPR2
PPID	PPIF
PPID	SLC25A31
PPID	SLC25A4
PPID	ATP5PO
PPID	VDAC3
PPID	VDAC2
PPID	SLC25A5
PPID	SLC25A6
PPID	VDAC1
PPIF	ITPR3
PPIF	PPID
PPIF	VDAC2
PPIF	SLC25A31
PPIF	SLC25A5
PPIF	VDAC3
PPIF	SLC25A6
PPIF	ITPR1
PPIF	CYCS
PPIF	ATP5PO
PPIF	SLC25A4
PPIF	VDAC1
PPP3CA	PPP3R1
PPP3CA	CACNA1C
PPP3CA	CACNA1D
PPP3CA	CALM3
PPP3CA	CALML6
PPP3CA	CALML3
PPP3CA	GSK3B
PPP3CA	CALML5
PPP3CA	BAD
PPP3CA	PPP3CB
PPP3CA	PPP3CC
PPP3CA	PPP3R2
PPP3CA	CALML4
PPP3CB	PPP3R1
PPP3CB	CACNA1C
PPP3CB	CACNA1D
PPP3CB	CALM3
PPP3CB	CALML6
PPP3CB	CALML3
PPP3CB	GSK3B
PPP3CB	CALML5
PPP3CB	BAD
PPP3CB	CALML4
PPP3CB	PPP3R2
PPP3CB	PPP3CA
PPP3CB	PPP3CC
PPP3CC	PPP3R1
PPP3CC	CACNA1C
PPP3CC	CACNA1D
PPP3CC	CALM3
PPP3CC	CALML6
PPP3CC	CALML3
PPP3CC	GSK3B
PPP3CC	CALML5
PPP3CC	BAD
PPP3CC	PPP3CB
PPP3CC	PPP3CA
PPP3CC	CALML4
PPP3CC	PPP3R2
PPP3R1	BAD
PPP3R1	GSK3B
PPP3R1	PPP3R2
PPP3R1	CALML6
PPP3R1	CALML3
PPP3R1	CALML5
PPP3R1	CALM3
PPP3R1	CALML4
PPP3R1	PPP3CC
PPP3R1	PPP3CB
PPP3R1	PPP3CA
PPP3R2	PPP3R1
PPP3R2	GSK3B
PPP3R2	BAD
PPP3R2	PPP3CB
PPP3R2	PPP3CA
PPP3R2	PPP3CC
PSEN1	APOE
PSEN1	ADAM10
PSEN1	APH1B
PSEN1	APP
PSEN1	NCSTN
PSEN1	ITPR1
PSEN1	EIF2AK3
PSEN1	BACE1
PSEN1	GSK3B
PSEN1	ITPR2
PSEN1	ITPR3
PSEN1	RYR3
PSEN1	MAPT
PSEN1	ERN1
PSEN1	PSENEN
PSEN1	CTNNB1
PSEN1	PSEN2
PSEN1	APH1A
PSEN2	APOE
PSEN2	APH1B
PSEN2	APP
PSEN2	NCSTN
PSEN2	ITPR1
PSEN2	EIF2AK3
PSEN2	PSEN1
PSEN2	ERN1
PSEN2	ITPR2
PSEN2	ITPR3
PSEN2	RYR3
PSEN2	APH1A
PSEN2	PSENEN
PSENEN	APH1B
PSENEN	APP
PSENEN	NCSTN
PSENEN	PSEN1
PSENEN	PSEN2
PSENEN	APH1A
PSMA1	PSMA4
PSMA1	PSMC4
PSMA1	PSMD8
PSMA1	PSMA3
PSMA1	PSMD7
PSMA1	PSMA2
PSMA1	PSMB7
PSMA1	PSMC1
PSMA1	PSMA6
PSMA1	PSMD11
PSMA1	PSMB1
PSMA1	PSMD3
PSMA1	PSMB6
PSMA1	PSMA5
PSMA1	PSMB4
PSMA1	PSMD1
PSMA1	PSMD2
PSMA1	PSMC5
PSMA1	PSMA8
PSMA1	PSMD12
PSMA1	PSMB5
PSMA1	PSMD4
PSMA1	PSMA7
PSMA1	PSMB2
PSMA1	PSMD14
PSMA1	PSMC2
PSMA1	ADRM1
PSMA1	PSMC6
PSMA1	PSMB3
PSMA1	PSMC3
PSMA2	PSMA4
PSMA2	PSMC4
PSMA2	PSMD8
PSMA2	PSMA3
PSMA2	PSMD7
PSMA2	ADRM1
PSMA2	PSMA8
PSMA2	PSMB1
PSMA2	PSMD12
PSMA2	PSMA6
PSMA2	PSMA5
PSMA2	PSMD2
PSMA2	PSMD1
PSMA2	PSMC1
PSMA2	PSMD14
PSMA2	PSMB2
PSMA2	PSMB3
PSMA2	PSMC6
PSMA2	PSMC3
PSMA2	PSMC5
PSMA2	PSMD11
PSMA2	PSMD4
PSMA2	PSMC2
PSMA2	PSMA7
PSMA2	PSMD3
PSMA2	PSMB4
PSMA2	PSMB5
PSMA2	PSMB7
PSMA2	PSMA1
PSMA2	PSMB6
PSMA3	PSMA4
PSMA3	PSMC4
PSMA3	PSMD8
PSMA3	ADRM1
PSMA3	PSMA8
PSMA3	PSMD3
PSMA3	PSMC5
PSMA3	PSMC6
PSMA3	PSMB3
PSMA3	PSMD14
PSMA3	PSMC1
PSMA3	PSMD1
PSMA3	PSMB2
PSMA3	PSMA5
PSMA3	PSMD2
PSMA3	PSMD7
PSMA3	PSMB1
PSMA3	PSMA6
PSMA3	PSMD12
PSMA3	PSMA1
PSMA3	PSMB6
PSMA3	PSMB4
PSMA3	PSMB5
PSMA3	PSMB7
PSMA3	PSMA2
PSMA3	PSMC2
PSMA3	PSMA7
PSMA3	PSMD4
PSMA3	PSMC3
PSMA3	PSMD11
PSMA4	ADRM1
PSMA4	PSMA8
PSMA4	PSMD3
PSMA4	PSMD8
PSMA4	PSMC6
PSMA4	PSMB3
PSMA4	PSMA3
PSMA4	PSMC1
PSMA4	PSMD14
PSMA4	PSMD1
PSMA4	PSMB2
PSMA4	PSMA5
PSMA4	PSMD2
PSMA4	PSMD7
PSMA4	PSMB1
PSMA4	PSMA6
PSMA4	PSMD12
PSMA4	PSMA1
PSMA4	PSMB6
PSMA4	PSMB4
PSMA4	PSMB5
PSMA4	PSMB7
PSMA4	PSMA2
PSMA4	PSMD4
PSMA4	PSMC2
PSMA4	PSMA7
PSMA4	PSMC3
PSMA4	PSMC4
PSMA4	PSMC5
PSMA4	PSMD11
PSMA5	PSMA4
PSMA5	PSMC4
PSMA5	PSMD8
PSMA5	PSMA3
PSMA5	PSMD7
PSMA5	PSMA2
PSMA5	PSMB7
PSMA5	PSMC1
PSMA5	PSMA6
PSMA5	PSMD11
PSMA5	PSMB1
PSMA5	PSMD3
PSMA5	PSMB6
PSMA5	ADRM1
PSMA5	PSMA8
PSMA5	PSMD2
PSMA5	PSMD12
PSMA5	PSMC6
PSMA5	PSMB3
PSMA5	PSMD1
PSMA5	PSMD14
PSMA5	PSMB2
PSMA5	PSMC2
PSMA5	PSMA7
PSMA5	PSMD4
PSMA5	PSMC5
PSMA5	PSMC3
PSMA5	PSMA1
PSMA5	PSMB4
PSMA5	PSMB5
PSMA6	PSMA4
PSMA6	PSMC4
PSMA6	PSMD8
PSMA6	PSMA3
PSMA6	PSMD7
PSMA6	PSMA2
PSMA6	PSMB7
PSMA6	PSMC1
PSMA6	ADRM1
PSMA6	PSMA8
PSMA6	PSMD3
PSMA6	PSMD2
PSMA6	PSMB2
PSMA6	PSMD1
PSMA6	PSMD14
PSMA6	PSMC6
PSMA6	PSMB3
PSMA6	PSMD12
PSMA6	PSMB1
PSMA6	PSMA5
PSMA6	PSMB5
PSMA6	PSMB4
PSMA6	PSMB6
PSMA6	PSMA1
PSMA6	PSMD11
PSMA6	PSMC3
PSMA6	PSMC5
PSMA6	PSMD4
PSMA6	PSMA7
PSMA6	PSMC2
PSMA7	PSMA4
PSMA7	PSMC4
PSMA7	PSMD8
PSMA7	PSMA3
PSMA7	PSMD7
PSMA7	PSMA2
PSMA7	PSMB7
PSMA7	PSMC1
PSMA7	PSMA6
PSMA7	PSMD11
PSMA7	PSMB1
PSMA7	PSMD3
PSMA7	PSMB6
PSMA7	PSMA5
PSMA7	PSMB4
PSMA7	PSMD1
PSMA7	PSMD2
PSMA7	PSMC5
PSMA7	PSMA8
PSMA7	PSMD12
PSMA7	PSMB5
PSMA7	PSMD4
PSMA7	ADRM1
PSMA7	PSMC3
PSMA7	PSMD14
PSMA7	PSMB3
PSMA7	PSMC6
PSMA7	PSMB2
PSMA7	PSMA1
PSMA7	PSMC2
PSMA8	PSMA4
PSMA8	PSMC4
PSMA8	PSMD8
PSMA8	PSMA3
PSMA8	PSMD7
PSMA8	PSMA2
PSMA8	PSMB7
PSMA8	PSMC1
PSMA8	PSMA6
PSMA8	PSMB1
PSMA8	PSMD3
PSMA8	PSMB6
PSMA8	PSMA5
PSMA8	PSMB4
PSMA8	PSMD1
PSMA8	PSMD2
PSMA8	PSMC5
PSMA8	PSMD12
PSMA8	PSMC6
PSMA8	PSMD14
PSMA8	PSMC3
PSMA8	PSMA7
PSMA8	PSMC2
PSMA8	PSMD4
PSMA8	PSMB5
PSMA8	PSMB3
PSMA8	PSMB2
PSMA8	PSMA1
PSMB1	PSMA4
PSMB1	PSMC4
PSMB1	PSMD8
PSMB1	PSMA3
PSMB1	PSMD7
PSMB1	PSMA2
PSMB1	PSMB7
PSMB1	PSMC1
PSMB1	PSMA6
PSMB1	PSMD11
PSMB1	ADRM1
PSMB1	PSMA8
PSMB1	PSMC5
PSMB1	PSMD12
PSMB1	PSMA5
PSMB1	PSMD2
PSMB1	PSMD14
PSMB1	PSMD1
PSMB1	PSMB2
PSMB1	PSMB3
PSMB1	PSMC6
PSMB1	PSMC3
PSMB1	PSMD3
PSMB1	PSMA7
PSMB1	PSMC2
PSMB1	PSMD4
PSMB1	PSMB5
PSMB1	PSMB4
PSMB1	PSMA1
PSMB1	PSMB6
PSMB2	PSMA4
PSMB2	PSMC4
PSMB2	PSMD8
PSMB2	PSMA3
PSMB2	PSMD7
PSMB2	PSMA2
PSMB2	PSMB7
PSMB2	PSMC1
PSMB2	PSMA6
PSMB2	PSMD11
PSMB2	PSMB1
PSMB2	PSMD3
PSMB2	PSMB6
PSMB2	PSMA5
PSMB2	PSMB4
PSMB2	PSMD1
PSMB2	PSMD2
PSMB2	PSMC5
PSMB2	PSMA8
PSMB2	PSMD12
PSMB2	PSMB5
PSMB2	PSMD4
PSMB2	PSMA7
PSMB2	ADRM1
PSMB2	PSMC3
PSMB2	PSMC2
PSMB2	PSMA1
PSMB2	PSMD14
PSMB2	PSMB3
PSMB2	PSMC6
PSMB3	PSMA4
PSMB3	PSMC4
PSMB3	PSMD8
PSMB3	PSMA3
PSMB3	PSMD7
PSMB3	PSMA2
PSMB3	PSMB7
PSMB3	PSMC1
PSMB3	PSMA6
PSMB3	PSMD11
PSMB3	PSMB1
PSMB3	PSMD3
PSMB3	PSMB6
PSMB3	PSMA5
PSMB3	PSMB4
PSMB3	PSMD1
PSMB3	PSMD2
PSMB3	PSMC5
PSMB3	PSMA8
PSMB3	PSMD12
PSMB3	PSMB5
PSMB3	PSMD4
PSMB3	PSMA7
PSMB3	PSMB2
PSMB3	PSMD14
PSMB3	PSMC2
PSMB3	PSMA1
PSMB3	ADRM1
PSMB3	PSMC3
PSMB3	PSMC6
PSMB4	PSMA4
PSMB4	PSMC4
PSMB4	PSMD8
PSMB4	PSMA3
PSMB4	PSMD7
PSMB4	PSMA2
PSMB4	PSMB7
PSMB4	PSMC1
PSMB4	PSMA6
PSMB4	PSMD11
PSMB4	PSMB1
PSMB4	PSMD3
PSMB4	PSMB6
PSMB4	PSMA5
PSMB4	ADRM1
PSMB4	PSMC5
PSMB4	PSMC3
PSMB4	PSMD2
PSMB4	PSMA8
PSMB4	PSMD1
PSMB4	PSMA7
PSMB4	PSMC2
PSMB4	PSMD4
PSMB4	PSMA1
PSMB4	PSMB5
PSMB4	PSMD12
PSMB4	PSMB3
PSMB4	PSMC6
PSMB4	PSMD14
PSMB4	PSMB2
